,"diseases","%White","Gap_White","%Black","Gap_Black","%Hisp","Gap_Hisp","%Other","Gap_Other","%Asian","Gap_Asian","%American","Gap_American"
0,"Pneumothorax",0.750539083557952,0.042674351830945,0.127178796046721,-0.056484489847784,0.079469901168014,0.019999738809381,0.029200359389039,-0.057572988068038,0.013611859838275,0,0,
1,"Atelectasis",0.660526891643754,0.008844105580855,0.2013281703407,-0.024957651788793,0.08495152558821,-0.004214353719168,0.037371440532029,0.004214353719168,0.012739398898266,-0.029608612016577,0.003082572997041,0.083911243412664
2,"Consolidation",0.714931281744846,0.058538422557483,0.149200776815058,0.001218914948033,0.098110247983269,-0.02940348943735,0.02315506423663,-0.071838132167313,0.014602629220197,0,0,
3,"Pleural Other",0.93659726130182,0.097948151033494,0.047645845057213,0,0.001500656537235,-0.023622047244095,0.005252297880323,-0.023622047244095,0.00900393922341,0.143044619422572,0,
4,"Fracture",0.811576215728309,0.059679936021383,0.065891910188424,-0.03105872923346,0.021211779307232,0.03105872923346,0.098612208055963,0.150295303555481,0.000902628906691,-0.032771058000583,0.001805257813381,-0.032771058000583
5,"Edema",0.617785762407366,-0.003952168813363,0.204105626081558,0.003952168813364,0.129575567033461,0.076410493403944,0.038348238464485,0.004288948471694,0.008018388132257,-0.096227417884533,0.002166417880873,-0.119834120178903
6,"Enlarged Cardiomediastinum",0.702839823417013,0,0.150490874349344,0.014125311101541,0.094023851881136,-0.050888366816323,0.038545167029057,-0.051795176272536,0.01410028332345,0.154283584011831,0,
7,"Cardiomegaly",0.584693133085396,-0.150153707793255,0.26359948039931,0.010309800549727,0.105984305212022,0.06245611874282,0.031505240493265,-0.010309800549727,0.01190455006495,-0.172474854884407,0.002313290745058,0.031388546288411
8,"Pneumonia",0.672014354319489,0.086338818702304,0.208164019209457,0.014584988669002,0.083302548947174,-0.014584988669002,0.020001055464668,-0.057720693301585,0.015673650324555,0.051822407006687,0.000844371734656,-0.192285337101058
9,"Support Devices",0.618486291249384,-0.080952833662001,0.219977015268429,-0.024587089888647,0.113288458381218,0.196051787587331,0.033695616483336,0.084894534831153,0.013922180265966,-0.086026117658523,0.000630438351666,0.024587089888647
10,"Pleural Effusion",0.710238790841879,0.094473493435624,0.171662592415931,-0.008406496811704,0.06841014786549,-0.113911713025804,0.033903231576437,0.008406496811704,0.013161817314572,-0.052441941745972,0.00262341998569,0.192500403564437
11,"Lung Lesion",0.715500119170573,0,0.209263525860014,0.01604498544883,0.016763327242393,-0.1290445653398,0.040200206562326,0.187198433367654,0.018272821164694,-0.041655321573058,0,
12,"No Finding",0.501696577684702,-0.059290864667209,0.353928637701137,0.203607124877736,0.09928293083795,-0.074647469943088,0.029524428067757,0.059290864667209,0.014752273149007,0.105544354945856,0.000815152559446,-0.117474074699357
13,"Airspace Opacity",0.675257650977188,0.05175278869715,0.182680826996795,-0.104390716712001,0.099541255577201,0.076215656618831,0.026307107396468,-0.033082007993853,0.014948469804562,0.033082007993853,0.001264689247785,-0.29989012166086
